"Date";"De Bilt";"Eelde";"Maastricht"
199308;9,57745743727598;8,61228718637993;9,83451292882745
199309;9,60113735279058;8,60076164874552;9,9569879672299
199310;9,54081925243215;8,56875;9,90680427547363
199311;9,33614631336406;8,39614695340502;9,70258832565284
199312;9,22119559651818;8,31937724014337;9,59990015360983
199401;9,40476638504864;8,53266129032258;9,79774961597542
199402;9,7203577828981;8,85698924731183;10,109846390169
199403;9,83960061443932;9,00428315412186;10,2238159242191
199404;9,87712301587302;9,04714157706093;10,2699091141833
199405;10,2265898617512;9,32986111111111;10,625307859703
199406;10,5685298259089;9,62293010752688;10,9699539170507
199407;10,5206803635433;9,56889784946237;10,9460291858679
199408;10,6810298259089;9,72866167434716;11,0787480798771
199409;10,8218900409626;9,87390937019969;11,1491013824885
199410;10,7890002560164;9,80270865335381;11,0613594470046
199411;10,8510029441884;9,81887352790578;11,1043970814132
199412;10,8580056323605;9,79587173579109;11,0699347158218
199501;10,7943093958013;9,70580005120328;10,9704185867896
199502;10,8310029441884;9,71386456733231;11,0186712749616
199503;10,9448649513569;9,79797299027138;11,1193567588326
199504;11,1089957757296;9,9705222734255;11,2953110599078
199505;11,1071543778802;10,0170993343574;11,3111264720942
199506;10,7092108294931;9,64190220174091;10,941592421915
199507;10,2882430875576;9,17859575012801;10,6141730670763
199508;9,86951179220298;8,68520660080866;10,2679325352685
199509;9,51879124953652;8,28523142998393;9,9495145841058
199510;9,43113891978742;8,19164720059325;9,90472963786923
199511;9,35155110616735;8,11970275614881;9,8395145841058
199512;9,30251884810283;8,07025831170436;9,8049939747868
199601;9,17996508466197;7,96731924360401;9,68888734396243
199602;8,91948121369423;7,79352892102336;9,39291960202694
199603;8,74766221727846;7,69253877765418;9,2122251575825
199604;8,59587010258312;7,53523142998393;9,02642318625633
199605;8,47671687677667;7,4251463045359;8,86409343715239
199606;8,49882709183043;7,47541064145347;8,81869917191942
199607;8,51455289828204;7,55887838338895;8,73039272030651
199608;8,70527440100994;7,86239138063457;8,87942703091619
199609;9,14156041986687;8,33835061443932;9,32429467485919
199610;9,2764349718382;8,46316692268305;9,45888248847926
199611;9,29652457757296;8,48327892985151;9,46295954941116
199612;9,3932808499744;8,59908538146441;9,53231438812084
199701;9,45294034818228;8,70790258576549;9,53890040962622
199702;9,63587045570917;8,90346710189452;9,69588965693804
199703;9,84677995391705;9,07799219150026;9,92295954941116
199704;9,87932923707117;9,08867319508449;9,97113159242192
199705;9,86910074244751;9,04504864311316;9,97194252432156
199706;10,0850819252432;9,23260688684076;10,2076996927803
199707;10,5154582693292;9,67010688684076;10,6238287250384
199708;10,7676808115719;9,951318484383;10,8293394777266
199709;10,7540431387609;10,0012128776242;10,7617319508449
199710;10,8013280849974;10,1046985407066;10,7553744239631
199711;10,9578872247824;10,265307859703;10,8918932411674
199712;11,0426408090118;10,3473060675883;10,991884280594
199801;10,9908352534562;10,2673419098822;10,9600204813108
199802;10,776319124424;9,98777201740912;10,7733269329237
199803;10,6386085509473;9,8192773937532;10,6409971838198
199804;10,6746883000512;9,85884728622632;10,6487211981567
199805;10,5557680491551;9,78786162314388;10,5179729902714
199806;10,4138639272913;9,66996735791091;10,3733806963646
199807;10,415342421915;9,64093509984639;10,393407578085
199808;10,2973460701485;9,48593798003072;10,2908442140297
199809;10,1507206861239;9,31938172043011;10,1561571940604
199810;10,1592242703533;9,32612903225806;10,204486047107
199811;10,1463568868408;9,31271505376344;10,2264708141321
199812;10,0805728366615;9,24055107526882;10,1817889144905
199901;10,1634447004608;9,31354838709677;10,2946338965694
199902;10,3231221198157;9,48384408602151;10,465736047107
199903;10,4607610087046;9,66739247311828;10,6278821044547
199904;10,5887224782386;9,84529569892473;10,8014528929852
199905;10,7469617255504;10,0180600358423;10,9337736815156
199906;10,8819482846902;10,1734856630824;11,0205299539171
199907;10,8542601126472;10,1822222222222;10,9523847926267
199908;10,9344199463248;10,29180231121;11,0205690184861
199909;11,0286926832283;10,4054146582623;11,121280126066
199910;11,0124919663824;10,399563403782;11,1112666852058
199911;11,0406460882462;10,4419648374737;11,1461457174638
199912;11,1058835434433;10,5083940489433;11,2151914163886
200001;10,9985403534792;10,402645841058;11,0843715239155
200002;10,8445080954147;10,2522426152515;10,9078930292918
200003;10,7771245828699;10,1414764862193;10,8389010938079
200004;10,7421335434433;10,0696888518107;10,7891295884316
200005;10,8161702817946;10,1440123285132;10,9174136386108
200006;10,8736747620813;10,2032820417748;11,0645148930911
200007;10,8142661599308;10,134733654678;11,094756828575
200008;10,6846871634267;9,96661861945371;11,028353516694
200009;10,5497318228367;9,7756541218638;10,9631598822325
200010;10,40160906298;9,58595878136201;10,8479269073221
200011;10,3060400665643;9,45728494623656;10,7441186635945
200012;10,2461655145929;9,36083333333333;10,6769770865335
200101;10,3364253712238;9,42795698924731;10,7748892729135
200102;10,5064522529442;9,60241935483871;10,9777118535586
200103;10,4516359447005;9,58086917562724;10,8865111367127
200104;10,4731637224782;9,61872759856631;10,8771652585765
200105;10,5660803891449;9,7213082437276;10,9083749359959
200106;10,4460938300051;9,64001792114695;10,673321172555
200107;10,4295615719406;9,65359318996416;10,5747996671787
200108;10,6153670634921;9,86208973374296;10,7158854966718
200109;10,8205273937532;10,0998873527906;10,866917562724
200110;10,9590309779826;10,269331797235;10,9688127240143
200111;10,9705184331797;10,3438837685612;10,9680197132616
200112;10,9945058883769;10,4641301843318;10,9925044802867
200201;11,0097567844342;10,5466077828981;11,0199462365591
200202;10,9736008704557;10,5690540194572;10,9337903225806
200203;11,0249718381976;10,6818004352279;10,9557482078853
200204;10,8733858166923;10,5273425499232;10,8477329749104
200205;10,7062442396313;10,2664957757296;10,7951344086022
200206;10,738699436764;10,1567242703533;10,9922670250896
200207;10,6598015873016;9,99059523809523;10,9803046594982
200208;10,3587263184844;9,65289842549923;10,6722017409114
200209;10,1417908346134;9,40216397849462;10,4972977470558
200210;10,1706886840758;9,41221326164874;10,5668183563748
200211;10,1877585765489;9,40599910394265;10,604349718382
200212;10,2355229134665;9,41895161290323;10,6921588581669
200301;10,3447119815668;9,49843637992832;10,8448873527906
200302;10,4256259600614;9,53983422939068;11,0026830517153
200303;10,4266564260113;9,50438620071685;11,1348335893497
200304;10,3170686123912;9,39743279569892;11,0676561699949
200305;10,2392863543267;9,36770161290323;10,9421454173067
200306;10,2909395801331;9,52923387096774;10,9316884280594
200307;10,3827406554019;9,68837365591398;10,9689196108551
200308;10,5535720024013;9,88848836670374;11,111540048908
200309;10,6207743171425;10,004194475343;11,1201551106167
200310;10,5803486899024;9,99711562229638;11,0316156840934
200311;10,5610252131999;10,0054937584971;10,980441848968
200312;10,4275350698307;9,89067745025337;10,7839902360648
200401;10,2421632060314;9,70059232480534;10,551382709183
200402;10,1361148189346;9,57989340007416;10,3921085156347
200403;10,1712716289705;9,59316848967989;10,3396085156347
200404;10,383847793845;9,79569089111358;10,5168128167099
200405;10,4729517364973;9,91640773699172;10,5872115622296
200406;10,3701201952787;9,83336114200964;10,4193038561364
200407;10,407889012483;9,87153318502039;10,4115081572117
200408;10,3760697622579;9,84353828989883;10,3598823428148
200409;10,3005677163338;9,72952188940092;10,2800307219662
200410;10,3277630568356;9,70458013312852;10,3162224782386
200411;10,3408454941116;9,68555235535074;10,3573873527906
200412;10,4040668202765;9,69305235535074;10,4786911162314
200501;10,4952451356887;9,75781041986687;10,6118228366615
200502;10,4245462109575;9,68805235535074;10,5502636968766
200503;10,3366967485919;9,58742511520737;10,4657117255504
200504;10,4438741679467;9,68948604710702;10,5854608294931
200505;10,5518849206349;9,79696364567332;10,6843766001024
200506;10,6059978238607;9,85739823348694;10,7245558115719
200507;10,4788472862263;9,73683371735791;10,6050665642601
200508;10,3417505120328;9,5952294546851;10,463870327701
200509;10,2538472862263;9,51195852534562;10,350496671787
200510;10,0866385048643;9,3417927547363;10,1680952380952
200511;10,1082738095238;9,34447644649257;10,1438927291347
200512;10,1849091141833;9,43285458269329;10,1488568868408
200601;10,3753885048643;9,62674347158218;10,3004608294931
200602;10,5760605478751;9,82593701996928;10,4636328725038
200603;10,6744476446493;9,94540834613415;10,5256176395289
200604;10,7759261392729;10,0722721454173;10,6158282130056
200605;10,881849078341;10,1930248335894;10,7500665642601
200606;11,0833365335381;10,4088044034818;10,9926382488479
200607;11,4232558883769;10,7641807475678;11,356079109063
200608;11,7889000896057;11,1166049027138;11,7862538402458
200609;12,0880120327701;11,4453731438812;12,1329608294931
200610;12,4257450076805;11,8104806707629;12,4818900409626
200611;12,5798758320533;11,9465559395801;12,6871364567332
200612;12,5976177675371;11,979297875064;12,7162717613927
200701;12,4101177675371;11,8211795954941;12,4925844854071
200702;12,220736047107;11,6360989503328;12,2994393241167
200703;12,0801043266769;11,4994143625192;12,1485925499232
200704;11,7617844342038;11,1765738607271;11,7812135176651
200705;11,5219367639529;10,9201222478239;11,487723374296
200706;11,3146159754224;10,7018426779314;11,2668138760881
200707;11,1763095238095;10,5517082693292;11,1431579621096
200708;11,114305114148;10,5113610250366;11,0802815518124
200709;10,9908759733037;10,3999116302064;10,9624320232357
200710;10,732771134594;10,1551490854035;10,68790693363
200711;10,6253383388951;10,0668381535039;10,5480592633791
200712;10,6487388765295;10,0946383327154;10,5566838153504
200801;10,6509028550241;10,1331912000989;10,5270019157088
200802;10,706144790508;10,2116858237548;10,5743137436658
200803;10,7106116363861;10,2252386911383;10,589224137931
200804;10,7037881596836;10,2387915585218;10,5850485106909
200805;10,7019646829811;10,2509555370164;10,6112895501174
200806;10,644227227784;10,1807270423928;10,573283277716
200807;10,3510820664936;9,90626467680138;10,2525843529848
200808;10,0370304085668;9,62138630665466;9,89202566343556
200809;9,97848950332821;9,54847030209933;9,80431643625192
200810;10,1316481054787;9,69925435227854;9,96322324628776
200811;10,1912583205325;9,76562980030722;10,0422913466462
200812;10,0803129800307;9,62742191500256;9,94455389144905
200901;10,0463837685612;9,53545058883769;9,95326804915515
200902;10,0918138760881;9,54727854582693;10,0525960061444
200903;10,1924231950845;9,62468894009216;10,1930709165387
200904;10,274349718382;9,64712621607783;10,2856963645673
200905;10,4090540194572;9,71984126984127;10,427071812596
200906;10,5089464925755;9,77992191500256;10,5595762928827
200907;10,4475217613927;9,63341653865848;10,5505709165387
200908;10,3242402713774;9,40272337429596;10,4881285202253
200909;10,2576792114695;9,28775601638505;10,4434280593958
200910;10,1600268817204;9,16439580133128;10,3300768049155
200911;9,91775089605735;8,91240655401946;10,067397593446
200912;9,81089157706093;8,79763952892985;9,98207949308756
201001;9,91881720430107;8,90276497695853;10,1431323604711
201002;9,92405913978494;8,91203917050691;10,1521377368152
201003;9,79581989247312;8,76854902713774;10,0014791346646
201004;9,72497311827957;8,73325780849974;9,9192345110087
201005;9,56009856630824;8,60018881208397;9,74407322068612
201006;9,26686379928315;8,28378648233487;9,42643881208397
201007;9,2919982078853;8,31806067588326;9,42509472606247
201008;9,58169674859191;8,63660426267281;9,70766481054788
201009;9,68967485919099;8,74331989247312;9,85717037890425
201010;9,81493471582181;8,85175179211469;10,0362295186892
201011;10,1013504864311;9,13491487455197;10,360718766001
201012;10,2329051459293;9,30335573476703;10,5014580133129
201101;10,0534383000512;9,14881272401434;10,2568477982591
201102;9,89161034306195;8,99195788530466;10,0619553251408
201103;9,98272145417307;9,08381272401434;10,1894508448541
201104;10,1120046082949;9,18238799283154;10,3578065796211
201105;10,2119822068612;9,24832437275986;10,4928289810548
201106;10,587363031234;9,61923387096774;10,8687115975422
201107;10,9618253968254;9,99611559139785;11,2199212749616
201108;10,8611053507424;9,92459978680015;11,0541416719636
201109;10,7972132616487;9,90590656284761;10,9129588431591
201110;10,6935394265233;9,82525692127055;10,7878826782845
201111;10,5162096774194;9,66127394636015;10,5711398467433
201112;10,4840188172043;9,62312430478309;10,5100914596465
201201;10,4887903225806;9,6160230503028;10,524311889754
201202;10,6111021505376;9,7279854158942;10,6567043628723
201203;10,6146146953405;9,73954903596589;10,6294597392164
201204;10,5144982078853;9,6562201829193;10,4917312445928
201205;10,4617428315412;9,63941910765048;10,4159471944135
201206;10,3870788530466;9,58001050549994;10,3404319614386
201207;10,2076433691756;9,4078330861451;10,194329810901
201208;10,124151625704;9,34916935925279;10,1375479699666
201209;9,91673515104967;9,12531746031746;9,9284811827957
201210;9,66276113671275;8,86847158218126;9,68922043010753
201211;9,52881400409626;8,77721710189452;9,57966397849462
201212;9,42167242703533;8,69415706605223;9,45899641577061
201301;9,51842869943676;8,78031746031746;9,57999551971326
201302;9,58294482846902;8,83650025601639;9,66265681003584
201303;9,57903801843318;8,82568932411674;9,6526523297491
201304;9,66061507936508;8,91716333845366;9,75864247311828
201305;9,72538658474142;9,00599846390169;9,8040770609319
201306;9,75776561699949;9,08770993343574;9,79910842293907
201307;9,94620647721454;9,27292498719918;9,99709229390681
201308;10,2993218766001;9,57912698412698;10,3960170250896
201309;10,749211469534;10,0441999487967;10,8968234767025
201310;11,1635752688172;10,4528245007681;11,2958243727599
201311;11,4024014336918;10,6564759344598;11,5139112903226
201312;11,5138664874552;10,7638773681516;11,626164874552
201401;11,5760035842294;10,8711443932412;11,6325044802867
201402;11,5168637992832;10,8648271889401;11,5087141577061
201403;11,4929480286738;10,8797151817716;11,4713620071685
201404;11,6041129032258;11,0116730670763;11,5709722222222
201405;11,7168055555556;11,1097420634921;11,710582437276
201406;11,731917562724;11,0958486943164;11,757585125448
201407;11,6188799283154;11,0111712749616;11,6008646953405
201408;11,4254227470558;10,8628177803379;11,3513975294419
201409;11,2060247055812;10,6697062211982;11,0991077828981
201410;10,981934203789;10,4641641065028;10,89047875064
201411;10,8153705837174;10,2605037122376;10,7698873527906
201412;10,754640296979;10,1387877624168;10,7626292882744
201501;10,6733454941116;9,9907277265745;10,7713658474142
201502;10,7148777521761;9,98723310291859;10,9123604710701
201503;10,7111770353303;9,96165962621608;10,9419796466974
201504;10,4615085765489;9,71054851510497;10,6779160266257
201505;10,3851734511009;9,64040962621608;10,5824635176651
201506;10,6556125192012;9,9112653609831;10,8550217613927
201507;10,8867953149002;10,087071812596;11,1286776753712
201508;10,96421152471;10,0963037965464;11,2471022476473
201509;10,9764395624768;10,0903476084538;11,2554461747621
201510;10,9301895624768;10,0427490421456;11,1609076442961
201511;11,0066546162403;10,1599354220739;11,1773906192065
201512;11,1468696700037;10,3660106908911;11,2435958163391
201601;11,1971653689284;10,4525967123965;11,233188110246
201602;11,172703003337;10,4161719812137;11,1759300457298
201603;11,3097504943765;10,5387167840811;11,3343574650847
201604;11,4705883079965;10,6869336299592;11,5324354220739
201605;11,2843427882833;10,4941782536151;11,3791244901743
201606;10,8915112470646;10,1322024471635;11,0131791496725
201607;10,5506510320109;9,87104653318502;10,6280985045112
201608;10,4359796378692;9,80045222204566;10,5146422502075
201609;10,5902598566308;9,92757296466974;10,7529333077317
201610;10,7199327956989;10,0447190220174;10,9173508704557
201611;10,7340143369176;10,0402252944188;10,9500480030722
201612;10,8042069892473;10,0628149001536;11,1092729134665
201701;10,8374372759857;10,0651088069636;11,2147343830005
201702;10,7933512544803;10,0251894521249;11,1898687916027
201703;10,6175627240143;9,86297619047619;11,003013952893
201704;10,6120698924731;9,84847798259089;10,9727451356887
201705;10,8331048387097;10,0500908858167;11,1306707629288
201706;10,9190591397849;10,1043919610855;11,1625211213518
201707;11,0970161290323;10,2310048643113;11,3875211213518
201708;11,0841081029186;10,191858358935;11,3614842549923
201709;10,7414957757296;9,84263120839733;10,9466033026114
201710;10,7307386072709;9,82791794674859;10,9734088581669
201711;10,9412179979519;10,0716724270353;11,2068004352279
201712;10,979058499744;10,1508435739887;11,1783864567332
201801;11,0710656682028;10,2434555811572;11,2603219406042
201802;11,238269969278;10,4091813876088;11,4718810803891
201803;11,3352726574501;10,5132674091142;11,600393625192
201804;11,3215226574501;10,5180254736303;11,6309222990271
201805;11,2443004352279;10,4647279825909;11,6189509728623
201806;11,2778309011777;10,5216455453149;11,6815764208909
201807;11,2420782130056;10,5328014592934;11,5891033026114
201808;11,3793525985663;10,7190437788018;11,7231614823349
201809;11,7422990271377;11,1159043778802;12,1194508448541
201810;11,8284101382488;11,2110387864823;12,1500556835637
201811;11,5809190988223;10,9376248079877;11,8596927803379
201812;11,4112058371736;10,7708774961598;11,7254409882232
201901;11,3580248335893;10,7716033026114;11,6708934971838
201902;11,2752291346646;10,7369258832565;11,5324526369688
201903;11,2629755504352;10,7359671018945;11,4909203789042
201904;11,2379531490015;10,6914599334357;11,4539580133129
201905;11,2034863031234;10,6487583205325;11,4161623143881
201906;11,1726484895033;10,6119706861239;11,4004096262161
201907;11,2729173067076;10,7035029441884;11,5353558627752
201908;11,4318263458517;10,8489749302576;11,6747637366033
201909;11,4272945247806;10,8328877765418;11,6354081695711
201910;11,3846825176122;10,7792318625633;11,6401214312199
201911;11,4508070695835;10,8015168087999;11,7785712520084
201912;11,4817927326659;10,7907461994809;11,7885488505747
202001;11,3797138796193;10,6502712890866;11,6496017179582
202002;11,3854934495118;10,5989272030651;11,6672092448399
202003;11,4922407613398;10,662919138549;11,801402793227
202004;11,5070525892967;10,677045482635;11,8349242986034
202005;11,6013088616982;10,7671440489433;11,9213624706464
202006;11,6932801878631;10,8450114324558;12,0145210727969
